market,ticker,expectedCagr,priceCagr10y,mdd,beta,dataYears,benchmarkTicker,metricsStatus,metricsSource,reviewReason
KR,069500,18.43,18.43,-40.65,1.03,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,102110,18.41,18.41,-40.69,1.03,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,278530,19.91,19.91,-38.14,1.03,8.51,^KS11,ready,yfinance_kr_close_price_20260528,
KR,148020,18.47,18.47,-41.38,1.03,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,105190,18.45,18.45,-40.9,1.03,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,152100,18.57,18.57,-42.85,1.02,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005930,14.12,14.12,-41.3,1.0,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,207940,21.72,21.72,-50.5,0.57,9.73,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000660,30.11,30.11,-71.43,1.38,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005380,12.86,12.86,-50.39,0.98,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005490,11.3,11.3,-50.64,0.88,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006400,9.67,9.67,-53.85,1.15,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,035420,7.14,7.14,-74.64,0.97,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,035720,17.23,17.23,-82.07,1.19,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,051910,6.23,6.23,-78.17,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,055550,6.43,6.43,-48.21,0.92,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,068270,7.78,7.78,-71.01,1.05,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,373220,21.57,21.57,-68.31,1.36,2.33,^KS11,short_history,yfinance_kr_close_price_20260528,price history shorter than 3 years
KR,435420,17.65,17.65,-51.46,0.91,2.5,^KS11,short_history,yfinance_kr_close_price_20260528,price history shorter than 3 years
KR,000270,10.49,10.49,-58.86,1.01,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,012450,14.83,14.83,-42.56,0.61,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,329180,18.1,18.1,-41.71,1.03,5.32,^KS11,ready,yfinance_kr_close_price_20260528,
KR,032830,12.24,12.24,-54.09,0.76,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,028260,14.45,14.45,-38.87,0.79,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,086790,10.79,10.79,-53.8,1.04,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,015760,-6.25,-6.25,-62.41,0.54,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,316140,17.99,17.99,-41.71,1.03,5.32,^KS11,ready,yfinance_kr_close_price_20260528,
KR,009150,10.13,10.13,-60.97,1.17,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,033780,6.22,6.22,-42.43,0.67,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,042660,4.3,4.3,-70.05,1.29,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,259960,9.21,9.21,-79.91,1.0,8.1,^KS11,ready,yfinance_kr_close_price_20260528,
KR,034020,13.88,13.88,-55.52,1.31,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,010140,16.28,16.28,-65.99,1.54,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,030200,1.12,1.12,-35.94,0.56,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,267260,1.24,1.24,-64.3,1.05,8.06,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003550,7.67,7.67,-40.68,0.94,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,323410,8.99,8.99,-44.35,1.02,5.49,^KS11,ready,yfinance_kr_close_price_20260528,
KR,402340,1.36,1.36,-51.37,1.04,3.79,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000810,16.07,16.07,-42.26,0.73,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,017670,1.53,1.53,-41.88,0.62,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,096770,1.06,1.06,-67.57,1.5,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,010950,4.21,4.21,-73.07,1.49,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,011200,4.89,4.89,-80.86,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,352820,-0.03,-0.03,-76.57,0.88,5.58,^KS11,ready,yfinance_kr_close_price_20260528,
KR,251340,17.35,17.35,-73.42,1.25,7.95,^KS11,ready,yfinance_kr_close_price_20260528,
KR,018260,1.16,1.16,-68.61,1.23,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,011070,-0.97,-0.97,-67.11,1.37,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,326030,11.84,11.84,-29.89,0.47,5.39,^KS11,ready,yfinance_kr_close_price_20260528,
KR,051900,7.78,7.78,-52.49,0.86,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,090430,2.9,2.9,-63.96,0.86,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,377300,-1.87,-1.87,-66.11,1.0,2.15,^KS11,short_history,yfinance_kr_close_price_20260528,price history shorter than 3 years
KR,450080,44.53,44.53,-12.38,0.54,0.53,^KS11,review_required,yfinance_kr_close_price_20260528,price history shorter than 1 year
KR,161390,17.54,17.54,-50.88,1.03,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000720,14.74,14.74,-71.92,1.16,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,086280,12.8,12.8,-64.18,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,009540,1.35,1.35,-71.32,1.24,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,180640,5.67,5.67,-65.31,1.25,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,010120,10.72,10.72,-57.64,1.01,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,034730,11.21,11.21,-66.53,1.19,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,066570,-3.46,-3.46,-71.08,1.14,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,267250,9.35,9.35,-33.26,0.66,7.82,^KS11,ready,yfinance_kr_close_price_20260528,
KR,024110,0.72,0.72,-52.29,0.97,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,271560,6.75,6.75,-62.43,0.99,7.34,^KS11,ready,yfinance_kr_close_price_20260528,
KR,047810,18.68,18.68,-41.59,0.78,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,078930,3.69,3.69,-58.77,1.04,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,011170,1.72,1.72,-65.16,1.28,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,097950,-2.5,-2.5,-51.42,0.74,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,010130,-1.74,-1.74,-70.71,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,138930,6.88,6.88,-51.16,0.89,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,030000,10.44,10.44,-62.15,1.02,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,272210,19.87,19.87,-54.88,0.92,7.74,^KS11,ready,yfinance_kr_close_price_20260528,
KR,021240,12.31,12.31,-55.07,0.88,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,128940,12.56,12.56,-49.92,0.98,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006800,17.03,17.03,-69.6,1.28,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,028050,9.9,9.9,-61.55,1.24,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,032640,-8.22,-8.22,-71.02,0.65,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,071050,7.79,7.79,-74.15,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,036570,4.42,4.42,-70.7,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,241560,4.25,4.25,-83.92,1.02,7.9,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000100,4.46,4.46,-69.12,0.63,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,018880,8.41,8.41,-64.37,1.17,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,302440,6.46,6.46,-54.87,1.13,6.15,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005830,9.78,9.78,-49.85,0.85,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,071055,5.11,5.11,-43.5,0.76,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001450,-0.1,-0.1,-69.38,0.83,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,016360,11.67,11.67,-62.46,1.42,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,011780,12.43,12.43,-68.91,1.39,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000150,9.58,9.58,-67.72,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,454910,-1.72,-1.72,-47.86,1.01,2.15,^KS11,short_history,yfinance_kr_close_price_20260528,price history shorter than 3 years
KR,008770,9.39,9.39,-62.93,1.26,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,361610,-21.92,-21.92,-86.41,1.28,5.13,^KS11,ready,yfinance_kr_close_price_20260528,
KR,014680,16.81,16.81,-50.71,1.18,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003670,84.0,84.0,-73.97,1.63,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,079550,2.44,2.44,-75.07,0.81,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005940,4.88,4.88,-55.53,1.14,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,007070,11.77,11.77,-58.26,1.43,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,029780,9.15,9.15,-56.55,1.0,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002380,10.14,10.14,-57.58,0.94,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005387,15.91,15.91,-58.64,1.0,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004370,4.37,4.37,-49.26,0.89,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000880,5.9,5.9,-70.15,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000080,3.43,3.43,-55.19,0.97,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,00088K,5.71,5.71,-55.15,0.97,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001040,-0.17,-0.17,-59.46,0.93,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,00104K,-0.17,-0.17,-59.46,0.93,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004000,5.26,5.26,-54.0,0.89,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003490,-0.14,-0.14,-67.7,1.28,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,18064K,5.67,5.67,-65.31,1.25,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,047040,18.68,18.68,-41.59,0.78,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,383220,4.15,4.15,-65.42,1.33,4.44,^KS11,ready,yfinance_kr_close_price_20260528,
KR,058470,10.78,10.78,-59.28,0.82,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,241590,5.76,5.76,-54.87,1.0,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005385,12.41,12.41,-52.22,0.96,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,051915,2.03,2.03,-49.45,0.79,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006405,9.67,9.67,-53.85,1.15,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000815,16.1,16.1,-42.34,0.73,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006120,4.32,4.32,-60.48,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,018670,-6.24,-6.24,-62.66,0.53,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003690,-3.96,-3.96,-77.24,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005935,6.36,6.36,-40.36,0.92,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000087,3.19,3.19,-52.5,0.95,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004990,1.69,1.69,-62.06,0.97,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006805,5.32,5.32,-53.6,0.76,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,016380,4.3,4.3,-72.55,1.32,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,300720,1.35,1.35,-70.18,1.3,6.27,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000547,1.85,1.85,-45.09,0.86,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,009155,6.81,6.81,-52.23,0.93,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,033780,-0.3,-0.3,-54.57,0.77,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,034220,8.9,8.9,-57.6,1.48,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005945,5.08,5.08,-41.7,0.82,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,071320,-10.59,-10.59,-71.23,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004490,-1.18,-1.18,-74.57,1.25,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,007310,-3.3,-3.3,-67.32,1.3,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,013890,2.43,2.43,-65.71,1.22,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,103140,5.33,5.33,-55.97,1.18,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,381970,-11.74,-11.74,-62.23,1.1,5.07,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006110,4.3,4.3,-72.45,1.32,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,009830,-8.47,-8.47,-71.9,1.3,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003410,5.19,5.19,-55.74,1.01,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,009835,-0.63,-0.63,-49.15,0.88,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,00104C,-0.17,-0.17,-59.46,0.93,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,031430,5.48,5.48,-57.28,0.99,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,00680K,16.92,16.92,-67.99,1.28,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,022100,0.65,0.65,-63.21,1.26,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,36328K,4.1,4.1,-68.42,0.99,5.06,^KS11,ready,yfinance_kr_close_price_20260528,
KR,012450,15.0,15.0,-42.61,0.6,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,086790,10.96,10.96,-53.8,1.03,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,371460,6.47,6.47,-73.83,1.43,4.98,^KS11,ready,yfinance_kr_close_price_20260528,
KR,011210,6.53,6.53,-66.18,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,009970,-7.67,-7.67,-65.74,0.96,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,011790,6.78,6.78,-78.32,1.29,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003620,-3.93,-3.93,-73.63,1.24,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000370,4.39,4.39,-55.16,0.83,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,100840,11.95,11.95,-49.26,0.74,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,00088L,5.9,5.9,-70.15,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,032830,12.29,12.29,-53.8,0.75,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002710,-9.68,-9.68,-70.06,1.0,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
